id,budget,cengci,original_language,popularity,production_countries,runtime,spoken_languages,status,cast,crew,revenue,Adventure,Horror,Comedy,Fantasy,Thriller,Drama,Action,Crime,SVD_production_companies_name_0,SVD_production_companies_name_1,SVD_production_companies_name_2,SVD_production_companies_name_3,SVD_production_companies_name_4,SVD_production_companies_num_0,SVD_production_companies_num_1,SVD_production_companies_num_2,SVD_production_companies_num_3,SVD_production_companies_num_4,SVD_Keywords_num_0,SVD_Keywords_num_1,SVD_Keywords_num_2,SVD_Keywords_num_3,SVD_Keywords_num_4,SVD_Keywords_name_0,SVD_Keywords_name_1,SVD_Keywords_name_2,SVD_Keywords_name_3,SVD_Keywords_name_4,SVD_overview_0,SVD_overview_1,SVD_overview_2,SVD_overview_3,SVD_overview_4,SVD_tagline_0,SVD_tagline_1,SVD_tagline_2,SVD_tagline_3,SVD_tagline_4,SVD_title_0,SVD_title_1,SVD_title_2,SVD_title_3,SVD_title_4
1141,0,-99,en,0.950658,1,90,1,Released,14,7,320092,0,0,1,0,0,0,0,0,6.95E-20,0.04625789,0.034016656,0.013738854,0.048207961,-1.33E-40,-4.66E-37,-2E-36,-6.9E-34,-1.21E-33,-1.66E-17,0.960243331,-0.257038806,-0.056408004,0.010247978,-4.64E-16,0.886364256,-0.432604024,0.125280043,0.038422121,0.187323138,0.302836461,-0.091823686,-0.042091431,0.0162217,2.68E-21,0.15219028,0.219342563,0.031153258,0.203244252,0.000506633,-0.001020947,-0.000686792,0.009646881,0.00679284
1142,8500000,-99,en,9.099731,1,97,1,Released,27,61,32222567,0,1,1,0,0,0,0,0,2.67E-18,0.157281908,0.309505674,0.882696325,-0.155803908,-7.94E-16,0.071207022,0.984278525,-0.024473377,-0.033640113,-6.25E-20,0.003627406,0.001231204,0.0114949,0.00377261,-2.23E-17,0.04370145,0.04833515,-0.130692507,-0.071096231,0.22474753,0.026239908,-0.062319123,0.143164765,0.012848942,2.29E-21,0.130040603,0.140134564,0.03983185,0.146896668,0.239323991,-0.0776274,0.058513562,-0.015128328,-0.026552576
1143,40000000,-99,en,11.185625,1,106,4,Released,19,52,91753202,0,0,0,0,1,1,1,0,2.21E-19,0.256071332,0.657815869,-0.327754361,-0.095894887,5.25E-17,0.006527923,0.01817052,0.004550955,0.563625075,-3.51E-20,0.002052644,0.002336451,0.013394386,0.001222948,-1.22E-17,0.023877285,0.03141233,-0.087167371,-0.024576211,0.170118318,-0.001775538,0.140817959,0.019507982,0.036526211,3.18E-21,0.180652764,0.076337578,0.213364717,0.074345555,0.00495544,0.002142588,-0.001170573,-0.002026836,-0.001981335
1144,16000000,-99,en,8.899418,1,96,1,Released,21,60,48878502,0,0,0,0,0,0,1,1,5.37E-19,0.42236159,-0.176794368,-0.031055456,0.094884767,5.78E-15,0.445445187,-0.034162909,-0.005031607,-0.001071848,-6.11E-20,0.003560994,0.00278351,0.010312179,0.002100472,-6.47E-18,0.012628335,0.011147057,-0.029050258,-0.022923204,0.166412451,-0.001807641,0.050928173,-0.023748839,0.071910111,2.42E-21,0.137678335,0.062372084,0.061754145,0.230305806,-1.43E-34,1.13E-27,2.71E-23,3.2E-22,-7.31E-22
1145,2000000,-99,en,12.792394,2,85,1,Released,12,27,4635300,0,0,0,0,1,1,0,0,4.24E-20,0.028355762,0.018692828,0.007345766,0.029099402,1.11E-18,0.0000883,0.0000135,0.0000466,0.0000355,-5.95E-20,0.003476751,0.004066966,0.009000174,0.002900477,-2.05E-17,0.040099546,0.046538974,-0.096088926,-0.102264541,0.213092795,-0.016230587,0.071504069,-0.048418027,0.015980391,9.77E-22,0.05558578,0.055047819,0.1961208,-0.064178884,-1.2E-34,-1.03E-26,-9.75E-24,1.4E-22,-1.33E-22
1146,7000000,1,en,19.726114,1,124,1,Released,29,28,470654000,1,1,0,0,1,0,0,0,3.27E-19,0.266627861,-0.060713208,-0.007960536,0.092499954,5.59E-15,0.430763042,-0.032896117,-0.004707319,0.00463966,-1.43E-20,0.000834488,0.000842512,0.004663091,0.003206599,-9.51E-18,0.01862907,0.020884655,-0.063998721,-0.045551808,0.123273463,-0.047255111,-0.048667967,-0.044852228,-0.011749832,3.52E-21,0.200064168,-0.053723764,-0.072170589,-0.017496159,0.003277982,-0.002482138,-0.001014745,-0.001999366,-0.001826556
1147,30000000,1,en,8.142166,2,108,1,Released,20,21,18195610,0,0,0,0,0,1,1,1,2.08E-19,0.171253931,0.028882219,0.035957396,0.490774617,5.85E-17,0.005700787,0.008513618,0.361831402,0.003943574,-1.14E-19,0.00667905,0.007970152,0.008044293,0.001359637,-1.54E-17,0.030236823,0.033879655,-0.056054112,-0.069114192,0.104997815,0.006015545,0.096019839,-0.004513484,-0.005038566,1.8E-21,0.102657447,0.137724625,-0.02203588,-0.074258604,4.18E-34,-2.27E-26,-4.53E-23,-1.21E-21,2.01E-21
1148,12000000,-99,en,8.816951,1,91,1,Released,22,23,37170057,0,1,0,0,1,1,0,1,1.84E-19,0.239148142,-0.100375168,-0.021710823,0.082860754,5.98E-15,0.460767861,-0.03529955,-0.005099997,-0.001119818,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.190082183,0.159634031,0.014154593,0.001713626,-0.025736753,3.16E-58,2.51E-37,-2.52E-30,6.36E-28,5.66E-27,-3.22E-34,-6.29E-27,2.07E-23,9.16E-22,-1.82E-21
1149,558000,-99,en,1.41344,1,89,1,Released,16,11,2227000,0,0,0,0,1,1,1,0,-5.51E-20,0.04660008,0.029934143,0.057979434,0.837556814,1.11E-16,0.01158852,0.022064099,0.99335784,-0.009903885,-1.86E-20,0.00109309,0.002226282,0.016461209,-0.001091524,-1.33E-17,0.026365661,0.048403131,-0.117600046,0.04333441,0.134258005,-0.056605916,-0.060856836,-0.101940495,0.034292211,1.57E-21,0.089420303,0.074010878,0.031306964,0.071352173,5.33E-35,-2.07E-26,-6.13E-23,-4.5E-22,5.73E-22
1150,0,-99,en,1.818561,2,94,1,Released,23,59,13102295,0,1,0,0,1,0,0,0,1.04E-19,0.104517324,0.108453444,-0.005297924,0.064431371,3.32E-16,0.025911987,0.000443345,-0.000407333,0.001343277,-2.22E-20,0.001287138,0.0000821,0.002769209,0.001661901,-3.88E-18,0.007626988,0.010098342,-0.025747484,0.011446005,0.258431935,-0.058956124,-0.069150217,0.09105629,-0.092229692,2.43E-21,0.138368342,0.184070345,0.044647006,0.217473096,0.01667874,0.026509442,0.023602449,0.022581478,0.001901052
1151,0,-99,en,3.968853,1,107,1,Released,7,9,6132924,0,0,1,0,0,0,0,0,1.9E-19,0.114112396,-0.039377469,-0.008164078,-0.00140082,-4.65E-20,0.0000191,0.000169016,0.0000571,0.007199315,-1.01E-50,2.04E-33,7.25E-32,1.24E-26,-1.61E-24,-1.01E-50,-2.23E-35,5.04E-33,-2.49E-31,-1.62E-27,0.147650464,0.013727482,0.130521287,0.056929228,0.181242788,-99,-99,-99,-99,-99,-1.86E-34,-2.77E-27,3.12E-23,1.09E-21,-2.27E-21
1152,0,2,en,5.24456,1,83,1,Released,18,16,1406224,0,0,0,0,0,1,0,0,3.19E-19,0.16313902,0.015651324,0.011836176,0.042967973,4.29E-22,3.38E-08,4.22E-09,-1.21E-09,1.58E-10,-1.28E-19,0.007469687,0.007292571,0.016696809,0.003992169,-1.15E-17,0.022416489,0.023956341,-0.043451159,-0.039118501,0.178174067,0.009824376,0.051257993,-0.002226058,-0.026634201,3.55E-21,0.201645326,-0.081792334,0.150867669,-0.104851311,0.245296064,0.183884878,-0.017346515,-0.025928169,-0.02049242
1153,500000,2,en,1.946823,1,87,1,Released,8,2,500000,0,0,1,0,0,0,0,0,-1.63E-19,0.017492731,0.013204768,0.006920589,0.010939654,-1.75E-34,-5.47E-31,-1.1E-29,-1.33E-27,-2.66E-27,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.106358092,-0.0463618,-0.053570909,0.094273023,0.079832156,-99,-99,-99,-99,-99,-2.78E-28,1.06E-19,4.28E-16,6.71E-15,3.59E-15
1154,0,1,en,11.331859,2,106,4,Released,18,15,8212430,0,0,0,0,0,0,0,0,2.32E-19,0.24369271,-0.038639055,0.000825382,0.131449291,4.55E-15,0.35071093,-0.025363781,-0.004079989,-0.000868956,-7.57E-20,0.004453451,0.008484666,0.062211936,0.159917292,-9.34E-18,0.018322508,0.023478913,-0.051865985,-0.049683025,0.219006942,-0.048617855,0.091705614,-0.060053905,0.054714394,5.1E-21,0.28978883,-0.186925389,-0.129239994,-0.053038088,-1.52E-34,1.27E-26,4.34E-23,7.24E-22,-1.33E-21
1155,0,-99,en,12.515435,1,91,1,Released,16,36,3983997,0,1,0,0,1,0,0,0,9.9E-20,0.065496666,0.050615825,0.013906901,0.043818521,8.38E-20,0.00000892,0.0000179,-0.00000104,0.000000639,-1.09E-19,0.00636724,0.003764949,0.021128248,0.011217065,-2.2E-17,0.042921546,0.043706856,-0.121336475,-0.11442365,0.163359053,-0.017991052,-0.027575879,0.051891449,0.03865408,3.07E-21,0.174711282,-0.000434273,-0.010716849,0.082157734,0.004893228,0.01450108,0.000914877,-0.0000135,-0.000658767
1156,20500000,1,en,8.333526,3,102,2,Released,17,96,10089373,0,0,0,0,0,0,1,1,1.49E-19,0.128958038,0.057707544,-0.01670886,0.016327494,2.78E-17,0.002145036,-0.000107071,-0.00000697,0.000106263,-7.14E-19,0.042707102,0.16549149,-0.008560721,-0.006524291,-3.74E-17,0.074543794,0.172869671,0.056999098,-0.004088345,0.221071116,-0.039357993,0.10738139,-0.045547185,0.010579701,5.93E-22,0.033716487,-0.004535681,0.02066685,0.043054328,0.011083416,0.014982812,-0.003743092,-0.007711363,-0.006704684
1157,1500000,-99,en,7.248676,1,80,1,Released,9,30,2200000,0,0,0,0,1,1,0,1,1.17E-18,0.188646009,0.10185258,0.371688861,0.50753856,-2.41E-16,0.031392888,0.371485696,0.443654594,-0.016929108,-1.54E-19,0.0089965,0.008714248,0.006117662,0.006789048,-3.05E-17,0.05970956,0.068674493,-0.189813679,0.085211479,0.20770447,-0.046781789,-0.002605757,0.167755896,0.211283456,-99,-99,-99,-99,-99,-1.66E-34,4.11E-28,5.23E-23,1.1E-21,-2.15E-21
1158,2500000,-99,fr,2.942355,1,98,1,Released,9,10,3358,0,0,1,0,1,0,1,0,-1.17E-19,0.03713946,0.050084571,-0.014780167,0.010640704,3.18E-19,0.000193119,0.001247116,-0.00000825,0.001353252,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.216947314,-0.02110382,0.124934047,-0.033309058,-0.026426923,-99,-99,-99,-99,-99,0.009646153,0.013946608,0.012825818,0.035676969,0.012805604
1159,2159280,-99,pl,8.651053,4,80,1,Released,10,36,15298355,0,0,0,0,0,1,0,0,-4.19E-20,0.091588119,0.103429987,-0.053690686,-0.008809247,-1.17E-21,0.000000734,0.00000611,3.26E-08,0.0000111,-8.62E-20,0.004979551,-0.001118632,0.001663303,0.005950844,-4.09E-18,0.007882269,0.000576038,-0.007506924,-0.001298462,0.19707701,0.137326113,-0.069179837,0.152135131,-0.025895397,-99,-99,-99,-99,-99,-1.58E-34,1.63E-26,9.56E-23,1.41E-21,-2.59E-21
1160,2500000,-99,en,3.084426,1,110,1,Released,22,16,15014674,0,0,1,0,0,1,0,0,2.29E-19,0.315970254,-0.144129357,-0.027597681,0.099938217,1.28E-14,0.988094549,-0.075717894,-0.011084458,-0.002357978,-1.06E-19,0.006126473,-0.001869866,0.00021763,0.000997369,-7.85E-18,0.015173699,0.004556957,-0.019304502,-0.012809483,0.102817356,-0.027923472,-0.03725375,0.000875017,0.033034075,3.87E-21,0.219853653,-0.027641011,-0.011311684,0.094785772,0.00261418,-0.003087835,0.010762232,0.004343266,0.002032237
1161,1000000,1,en,7.666558,1,129,1,Released,16,3,34522221,0,0,0,0,0,1,0,0,2.72E-19,0.212127532,-0.023095722,0.002757358,0.053804964,5.28E-18,0.000484381,0.000545702,0.00026683,0.000223622,-5.53E-20,0.003212523,0.001502326,0.008582769,0.002487259,-1.34E-17,0.026242312,0.029195406,-0.072755518,-0.063162135,0.296686517,-0.091210632,-0.127040303,0.281056832,0.052902961,5.89E-22,0.033472022,-0.007146877,-0.010924641,0.000803611,3.11E-35,1.41E-26,-2.55E-23,-5.88E-22,7.08E-22
1162,28000000,-99,en,5.01752,1,134,3,Released,5,19,5684789,0,0,0,0,0,1,0,0,4.82E-19,0.325813118,-0.132866395,-0.013102284,0.004148441,9.88E-17,0.008650203,0.007131377,0.00060376,0.002070507,-3.41E-21,0.000199163,0.000241978,0.002643647,0.000884839,-6.9E-19,0.001363378,0.002313872,-0.006550097,0.000181291,0.191076528,-0.039185018,0.012180194,-0.028736685,-0.024017606,-99,-99,-99,-99,-99,-1.27E-34,-1.51E-26,-5.41E-23,-7.39E-22,1.43E-21
1163,0,-99,en,0.444226,0,100,3,Released,8,2,100544,0,0,0,0,0,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-4.8E-18,0.277224416,-0.074511908,-0.015993848,0.005774789,-1.44E-16,0.275525921,-0.122714192,0.014949624,-0.006899933,0.38226339,0.017815188,-0.010020447,-0.124628738,-0.026780826,-99,-99,-99,-99,-99,0.004129419,-0.000818676,-0.000322225,-0.002188571,-0.0000556
1164,0,-99,fr,0.326486,1,98,1,Released,14,11,457163,0,0,1,0,0,1,0,1,8.66E-20,0.115472196,0.044560591,-0.001519393,0.06817858,2.86E-21,0.000000223,3.41E-09,0.0000016,0.000000179,-6.19E-20,0.003587161,0.000842122,0.004228485,0.001125468,-1.24E-17,0.024152076,0.023584292,-0.05482292,-0.062017142,0.250143228,0.286922002,-0.011474461,-0.051448251,0.053378811,-99,-99,-99,-99,-99,0.00762059,-0.003277189,0.015069346,0.040879903,0.019577004
1165,25000000,-99,en,14.686487,1,114,1,Released,19,18,41597830,0,0,0,0,0,1,0,0,5.41E-19,0.3351796,-0.098732032,0.000400218,-0.065372227,2.8E-17,0.002322344,0.001039981,0.001116234,0.000289829,-1.23E-19,0.007187336,0.008430522,0.006237394,0.006689283,-2.48E-17,0.048572263,0.055622223,-0.121287554,-0.116679854,0.210526731,-0.065689161,-0.107141845,0.137655627,0.097411713,6.85E-21,0.389617326,-0.039485893,0.247489137,0.009898819,0.273513228,-0.100847362,-0.023934506,-0.028749586,-0.025157684
1166,2400000,-99,en,5.230661,1,120,1,Released,18,2,5731103,0,0,0,0,0,1,0,0,1.75E-19,0.151763109,-0.034129066,-0.01925844,0.010993422,9.68E-17,0.00747445,-0.000437694,-0.000101074,0.0000361,-8.48E-21,0.00049607,0.000604914,0.006885003,-0.001303588,-9.1E-19,0.001785096,0.002240603,-0.007712246,-0.004516887,0.167335388,-0.06423456,-0.052108194,-0.01037635,-0.005031164,5.01E-21,0.28471957,-0.007314897,-0.070384037,-0.046211476,0.18637015,-0.080311125,-0.019606415,-0.029620304,0.00068316
1167,27000000,-99,en,8.907074,2,99,1,Released,15,15,101646581,0,0,0,0,1,0,1,1,4.67E-19,0.315602733,-0.041068417,-0.000426128,0.071230083,3.01E-15,0.231948026,-0.017772146,-0.002323825,-0.000543532,-5.31E-20,0.003076559,0.000481038,0.017723522,0.014767447,-6.87E-18,0.013396515,0.011207376,-0.03528109,-0.021535218,0.149125879,0.015580714,0.142947045,0.000502587,0.054472524,2.75E-21,0.156356818,0.073385873,0.159645687,0.123260448,5.18E-35,6.46E-27,4.21E-23,3.74E-22,-5.43E-22
1168,0,1,es,7.667491,8,126,2,Released,13,11,16756372,0,0,0,0,0,1,0,0,4.37E-20,0.075933484,0.105311882,-0.020369702,0.027737557,2.91E-17,0.002751374,0.003629531,0.002629088,0.001117134,-1.45E-20,0.00086107,0.002277151,0.002824633,0.004426866,-1.35E-18,0.002660289,0.004038227,-0.007327101,-0.001778198,0.162299665,-0.058529758,-0.008536066,-0.086919588,0.007857462,4.36E-21,0.248077177,-0.126043378,-0.074836218,0.047883086,0.186500357,-0.072467281,-0.016539339,-0.020151043,-0.017627853
1169,30000000,5,en,4.655727,2,101,1,Released,11,30,13273595,0,0,0,0,1,1,0,0,-5.51E-20,0.04660008,0.029934143,0.057979434,0.837556814,1.11E-16,0.01158852,0.022064099,0.99335784,-0.009903885,-3.58E-19,0.0208629,0.017866226,0.033499704,0.010961755,-2.73E-17,0.053241012,0.049774832,-0.107557118,-0.121195857,0.083831332,0.075201909,-0.038833965,-0.038209711,0.046141384,2.19E-21,0.124795474,-0.05920946,-0.037762783,0.03357178,0.096867746,0.265962371,-0.004846574,-0.013193304,-0.007941986
1170,8000000,-99,en,2.93818,1,106,1,Released,7,3,589304,0,0,0,0,0,1,0,0,4.09E-19,0.252988188,-0.094437473,-0.013049076,0.002589981,4.84E-18,0.000417532,0.000303147,-0.00000808,0.0000701,-5.67E-20,0.003370998,0.010453534,0.094846991,0.276159851,-3.88E-18,0.007650986,0.012336939,-0.02295242,-0.015326804,0.162254838,-0.065260255,-0.071743291,-0.084484177,0.019515531,3.01E-21,0.171000214,-0.068005082,-0.034764954,0.086956749,2.15E-34,-1.51E-26,1.14E-23,-7.72E-22,1.38E-21
1171,50000000,-99,en,8.176147,1,98,1,Released,45,10,106303988,1,0,0,1,1,0,1,0,2.39E-19,0.210829883,-0.038202016,0.002418329,0.051351512,-1.59E-32,2.01E-28,8.54E-28,4.64E-25,5.35E-25,-2.24E-19,0.01304043,0.009880671,0.205783201,-0.063326242,-1.13E-17,0.022171937,0.022036757,-0.061994659,0.008815912,0.16998441,-0.009090508,0.052142149,0.169738877,-0.09593632,4.83E-21,0.274901265,-0.147684767,0.189543481,-0.174339739,0.017383064,-0.016682221,-0.005949544,0.040109963,0.02323397
1172,0,1,en,5.985236,1,97,1,Released,19,34,6086508,0,0,1,0,0,0,0,0,-5.51E-20,0.04660008,0.029934143,0.057979434,0.837556814,1.11E-16,0.01158852,0.022064099,0.99335784,-0.009903885,-7.21E-20,0.004207005,0.003882441,0.013547761,0.008201656,-5.03E-18,0.009833689,0.01058947,-0.020714665,-0.015310565,0.186337291,0.030099566,0.023446795,-0.027685704,0.014815433,4.08E-21,0.232179894,-0.135311327,0.160988566,-0.151153945,0.201694972,0.157781877,-0.014588528,-0.023371277,-0.017926162
1173,0,-99,en,5.378833,1,95,2,Released,10,17,16017403,0,0,0,0,1,1,0,0,4.43E-20,0.056755582,0.045439515,0.013747357,0.026804137,-1.26E-20,0.00000535,0.0000469,0.000118325,0.0000307,-2.53E-19,0.014772896,0.014299105,0.042256759,0.031015724,-2.9E-17,0.056786667,0.060602303,-0.09363896,-0.116582703,0.141346186,-0.038907754,-0.016412328,-0.032566628,-0.009486949,2.34E-22,0.013314725,0.020083164,0.000952038,-0.010457374,0,0,0,0,0
1174,2500000,5,de,6.357321,2,128,3,Released,10,13,3200000,0,0,0,1,0,1,0,0,2.88E-20,0.030089317,0.020622813,0.007483697,0.023310688,-6.25E-19,0.0000526,0.000749765,-0.0000251,-0.0000151,-2.42E-20,0.001431334,0.003435289,0.004646089,0.000927038,-2.73E-18,0.005386504,0.008495858,-0.016116373,-0.00898334,0.251113079,-0.036422153,-0.041392401,-0.084354757,0.095541303,3.72E-21,0.211456735,-0.09335552,-0.04096965,-0.036831909,0.094716179,0.259920945,-0.004732714,-0.012879036,-0.007751565
1175,45000000,1,en,14.547939,2,133,3,Released,17,103,50548152,0,0,0,0,1,1,0,1,1.8E-19,0.111432053,0.083451628,0.02840543,0.074952452,3.58E-17,0.002758946,-0.000176662,-0.00000326,0.0000458,-1.38E-20,0.000798747,0.000179249,0.004608432,0.000488905,-4.03E-18,0.00788138,0.007811422,-0.028031353,-0.019416014,0.185923363,-0.073554626,-0.071976226,-0.042444459,-0.044319143,6.04E-21,0.343434027,-0.253124726,-0.149474397,-0.04333967,0.009889622,0.00462972,-0.005076208,0.005851216,-0.001784268
1176,0,-99,en,1.369216,1,112,1,Released,12,2,1192322,0,0,1,0,0,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-1.66E-17,0.960243331,-0.257038806,-0.056408004,0.010247978,-4.64E-16,0.886364256,-0.432604024,0.125280043,0.038422121,0.148251625,0.088823429,-0.006515194,0.026365396,0.03323687,-99,-99,-99,-99,-99,0.000438003,0.00012806,0.001583633,0.011086206,0.002858518
1177,1288000,-99,en,8.590813,1,130,2,Released,25,37,6000000,0,0,0,0,0,1,0,0,2.11E-19,0.149039781,-0.04199982,-0.008224158,0.003841,-8.11E-41,4.87E-37,4.18E-36,4.99E-34,1.21E-33,-2.73E-19,0.015986315,0.020801462,0.017275331,0.011107731,-7.02E-17,0.135679865,0.038896339,-0.164429933,0.057894164,0.129748286,0.102260469,-0.06009167,-0.069033591,0.007194688,3.74E-21,0.212760774,-0.100584989,-0.020797086,0.021470044,4.7E-34,8.79E-27,-4.64E-23,-1.21E-21,1.53E-21
1178,50000000,-99,en,16.838145,1,114,1,Released,18,60,71561644,0,0,0,0,1,1,1,1,2.09E-19,0.113124892,0.093036213,0.018084815,0.041411525,-4.23E-18,0.000659887,0.007320272,0.00023524,-0.000247021,-1.32E-19,0.007676343,0.004391031,0.029220247,0.013362185,-2.5E-17,0.049186295,0.066625021,-0.191143117,0.076215724,0.223397004,0.004724948,0.122120543,0.019273649,-0.035108952,3.79E-22,0.021553744,0.034320787,0.12519833,-0.064553665,0.018725674,0.003143768,-0.007325336,0.057986952,0.041206868
1179,2000000,-99,en,14.284787,1,129,1,Released,56,34,13129846,0,0,0,0,0,1,0,1,5.06E-19,0.58665697,-0.258449815,-0.049953199,0.201595775,1.28E-14,0.988094549,-0.075717894,-0.011084458,-0.002357978,-1.18E-19,0.006898684,0.007620928,0.01423878,0.00962716,-3.12E-17,0.061258536,0.078114808,-0.199555896,0.017943967,0.27489569,0.080075427,-0.043234413,-0.026100105,0.015430787,-99,-99,-99,-99,-99,0.012921303,-0.021814476,-0.003665409,0.056734502,0.03729548
1180,25000000,-99,en,13.083718,1,108,1,Released,23,102,30411183,0,0,1,0,0,0,0,0,4.5E-19,0.200025179,-0.030434833,-0.014743717,0.022712693,1.7E-17,0.001804745,0.003552477,0.003581672,0.027264034,-1.11E-19,0.006505916,0.007707969,0.023196517,-0.001552613,-1.98E-17,0.038707775,0.041467047,-0.059426456,-0.043725401,0.161864946,0.128298938,0.107372946,-0.00310876,0.029468282,1.48E-21,0.084140942,0.055029773,0.053343455,0.114749305,0.178726107,-0.075441017,-0.015160653,-0.007311543,-0.009779012
1181,10000000,-99,en,6.426937,1,100,1,Released,22,8,25605015,0,0,1,0,0,1,0,0,5.59E-19,0.475870194,-0.105580978,-0.067450147,0.028163147,0,0,0,0,0,-5.56E-19,0.033112396,0.109426322,0.010250959,0.002789345,-4.04E-17,0.079964294,0.151328427,-0.016012187,-0.075772337,0.178197784,-0.015036541,-0.010325282,0.094665371,-0.071245763,3.26E-21,0.18530526,-0.123183693,-0.048564793,-0.044810898,0.000146362,0.000141413,0.005781974,0.001633244,0.001443145
1182,10831173,2,en,4.480723,1,106,1,Released,22,5,10654385,0,0,1,0,0,1,0,0,4.09E-19,0.179098122,0.111658955,-0.026206202,0.015231914,3.23E-20,0.000167172,0.001219653,0.000213066,0.000495268,-6.48E-20,0.003850283,0.011971565,0.095351751,0.274953733,-4.56E-18,0.009023934,0.016919929,-0.021533914,-0.025322323,0.179574477,0.002988719,0.113835008,0.017986417,0.033245795,5.61E-21,0.318791608,0.081721762,-0.132272541,-0.082301209,0.0000701,-0.00020349,0.000475263,0.00046791,0.000133895
1183,200000000,2,en,17.285093,1,108,1,Released,35,24,1025491110,1,0,0,1,0,0,0,0,1.06E-19,0.15239472,0.014598194,0.017405346,0.048289262,1.06E-19,0.000340938,0.002462962,-0.000056,0.002861808,-1.55E-19,0.009088381,0.012094188,0.02493665,0.002686999,-2.42E-17,0.047662032,0.067566783,-0.179910726,0.187115571,0.282443379,0.155096813,-0.082161035,-0.025840678,-0.031069049,1.95E-21,0.110970134,0.212315428,-0.074870015,-0.040174826,0.032949283,-0.007745607,0.383281257,0.036727628,0.012463948
1184,25000000,1,en,1.862215,1,117,2,Released,13,1,20719451,0,0,0,0,0,1,0,0,1.51E-19,0.044718397,0.030608127,0.012569048,0.021146611,1.7E-41,6.17E-37,1.63E-36,7.21E-34,1.21E-33,-2.35E-20,0.001366193,0.000426691,0.002496423,0.000127636,-1.9E-18,0.003705946,0.002985445,-0.009508601,-0.003858618,0.206849404,-0.007588459,0.015073348,-0.008818779,0.024525639,-4.27E-57,1.53E-38,-5.23E-31,-1.76E-29,1E-26,0.02778595,-0.020194064,-0.001825455,-0.009600261,0.020004328
1185,800000,-99,en,0.941994,1,114,1,Released,9,13,1001437,0,0,0,0,0,1,0,0,2.32E-22,0.001726693,0.00151501,0.000545647,0.001121685,4.63E-41,-7.06E-37,-6.15E-36,-1.26E-33,-1.07E-33,-1.66E-17,0.960243331,-0.257038806,-0.056408004,0.010247978,-4.64E-16,0.886364256,-0.432604024,0.125280043,0.038422121,0.187479703,0.162200443,-0.050994805,0.000326288,0.018083741,9.39E-22,0.053419501,0.005468864,0.005739326,0.070368875,0.032820346,-0.004745199,0.409406825,0.039754311,0.013673579
1186,14000000,-99,en,7.495853,1,115,4,Released,44,43,5080409,0,0,0,0,1,1,0,1,1.85E-19,0.227595133,0.61236731,-0.310441628,-0.078159829,-3.07E-18,0.001735083,0.014668826,0.003651768,0.444218653,-9.24E-20,0.005350172,0.000605147,0.016795406,0.009578801,-9.17E-18,0.017909286,0.01666664,-0.052109049,-0.043479833,0.184340252,-0.042322201,-0.027750297,0.055080048,0.045775706,3.53E-21,0.200802111,0.055579767,0.385200967,-0.092161433,0.000000804,-0.00000664,-0.0000031,0.00000785,0.0000395
1187,0,-99,en,8.685761,1,108,1,Released,25,9,34585416,0,0,1,0,0,1,0,0,6.56E-20,0.115558578,0.350549718,-0.191085821,-0.068219418,-2.33E-18,0.001321753,0.011171026,0.00278297,0.338514459,-5.27E-20,0.00311536,0.00768677,0.006800555,0.003442895,-8.32E-18,0.016308425,0.019801715,-0.033788211,-0.012745565,0.136524968,-0.022879026,-0.025447112,-0.006313067,0.003346654,3.36E-21,0.190977969,0.233561287,-0.049349266,-0.094219366,0.01299586,-0.002124659,0.002125715,0.00636886,0.079112558
1188,0,-99,en,0.007294,1,82,1,Released,12,11,26488,0,0,0,0,0,0,0,0,-1.4E-19,0.017802924,0.012335659,0.005757944,0.009174464,-9.77E-41,-2.22E-37,-7.69E-37,-4.72E-34,-5.89E-34,-4.13E-18,0.247231303,0.955724218,-0.077485163,-0.033304074,-1.68E-16,0.336042081,0.822349451,0.437696716,0.049830578,0.120925694,0.027610137,-0.06513585,-0.062227466,0.015487506,2.39E-21,0.135820295,-0.105513235,-0.062389226,-0.029487407,0.007504815,-0.012996591,-0.002225265,0.034653698,0.022841914
